platform,brand_sku,size,units_per_day_at_store,units_sold_at_store,restock_events,avg_price,span_hours,snapshots,est_active_darkstores,est_monthly_units,est_monthly_gmv_inr
blinkit,Whisper Super Absorbent Period Panty,,9.0,9,0,275.5,0.0,2,785.0,211950.0,58392225.0
blinkit,Azah Leak Proof Period Panty,,2.0,2,0,129.0,0.0,2,785.0,47100.0,6075900.0
blinkit,"Sirona Disposable Period Panty, Super Absorbent",,2.0,2,1,230.8,0.0,4,785.0,47100.0,10870680.0
blinkit,Azah Leak Proof Period Panty - Pack of 2,,1.0,1,0,254.5,0.0,2,785.0,23550.0,5993475.0
blinkit,Nua Ultra-Absorbent Comfort Disposable Period Panty,,1.0,1,0,264.0,0.0,2,785.0,23550.0,6217200.0
blinkit,Pee Safe Comfort Period Panty,,1.0,1,1,161.5,0.0,4,785.0,23550.0,3803325.0
blinkit,"Sirona Disposable Period Panty, Super Absorbent - Pack of 2",,1.0,1,0,470.0,0.0,3,785.0,23550.0,11068500.0
blinkit,Evereve Overnight Disposable Period Panty - Buy 1 Get 1 Free,,0.0,0,0,220.0,0.0,2,785.0,0.0,0.0
blinkit,Nua Ultra-Absorbent Comfort Disposable Period Panty (XL - XXL),XL-XXL,0.0,0,1,259.0,0.0,2,785.0,0.0,0.0
blinkit,Pee Safe Comfort Period Panty - Pack of 2,,0.0,0,0,245.0,0.0,2,785.0,0.0,0.0
blinkit,PoppiGo Period Panty 5X Slimmer Japanese Gel,,0.0,0,0,154.0,0.0,2,785.0,0.0,0.0
blinkit,Pregawear Disposable Period Panty,,0.0,0,0,249.0,0.0,3,785.0,0.0,0.0
